Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.0264383442699909,-0.0230001211166381,0.035042711355124656,0.7347369977051326,-0.4335406711301356,0.6915226578712463,-0.4286506474018097,0.043490131056852385,22.91687538221571,3.723389823320588,23.217381615083383,27.31626479535507,9.228418826326983
0.0508216843008995,-0.0356538109481334,0.06208089746697878,1.370371910893251,-0.6277681910272637,1.319210171699524,-0.6237491965293884,0.05131935184802031,23.16622792377833,3.9789140604853026,23.505443482673847,27.42336899073351,9.745743192411549
0.0783060565590858,-0.040881585329771,0.08833539784769236,2.041894170464244,-0.6335541453224603,1.9487124681472776,-0.6760269403457642,0.10240492157987012,23.097494566483487,3.4254726449164266,23.350120301398984,27.36578244844912,8.435759639009202
0.1075837761163711,-0.038067277520895,0.1141200530200994,2.7170522938383836,-0.44241282309204666,2.5912203788757324,-0.4878657460212707,0.13378953257253676,22.83161862881345,3.54395272533518,23.105029974682832,27.274130725505074,8.823112688933861
0.1371048837900161,-0.0272910501807928,0.13979467292799239,3.3608039628525606,-0.06317499985699793,3.2786288261413574,-0.0927292928099632,0.08732817028573664,23.131407650733312,3.928022833668476,23.462552787073797,27.407505254503462,9.637653553681213
0.1653546839952469,-0.0085584623739123,0.16557602120287115,3.9397344387640962,0.49675266486780645,3.87813401222229,0.3895328938961029,0.12365553702668158,23.269162006152577,3.5601116773419665,23.53992981348333,27.43610327238969,8.698627472083928
0.190743088722229,0.0174489952623844,0.19153953464223214,4.419402124947785,1.2134084157498322,4.358756065368652,1.127862572669983,0.10486198458315546,23.198232043908433,3.7908410547410467,23.505923633529704,27.423546417496425,9.280719889454414
0.2117625921964645,0.0498172976076602,0.2175434636910434,4.770715215694547,2.0598437502070523,4.760918140411377,1.9754196405410769,0.08499066405786432,23.382794007169142,3.827645025385287,23.694006035747986,27.492769895024797,9.296577135540684
0.2270495295524597,0.0873845517635345,0.2432849127194432,4.968263089061009,3.0036549393083836,4.975181579589844,2.93246865272522,0.07152169537069049,23.41480809670396,3.9038889193420028,23.738019860553546,27.508889777206257,9.465705138186191
0.2354465425014495,0.1288192272186279,0.2683830614571109,4.992406735542114,4.009556625638858,4.98911714553833,3.9345474243164062,0.07508130050435387,23.344830871712492,3.938407173098276,23.674716038212,27.4856955729134,9.575957695828984
0.2360057681798935,0.1727735996246338,0.2924883576169056,4.828091117776596,5.041546682348376,4.868160247802734,5.003842353820801,0.05501955625745193,23.535464052397298,3.972511002075791,23.86836634173564,27.556453899155752,9.580556657605776
0.2282459586858749,0.2176263481378555,0.3153687445836274,4.471887020114384,6.062194048800535,4.498819828033447,6.040006637573242,0.03489494747630631,23.540741775976013,4.0172495394287715,23.881055613712366,27.56107039979841,9.684289536229468
0.2116945385932922,0.2621864080429077,0.33698114225082243,3.914788711547434,7.035945340217868,3.94049859046936,6.982532024383545,0.05927883418723109,23.467718221407363,3.9189262248262047,23.79268335591859,27.528868496862135,9.480469619894066
0.1863643825054168,0.3051166534423828,0.35753021589021594,3.168171910149475,7.937817551058274,3.1999025344848637,7.880613327026367,0.06541525638416547,23.475745711940252,3.8514460149598273,23.789583290546116,27.527736695977815,9.316982646335013
0.1524786949157714,0.3452646434307098,0.37743532744902414,2.2391780550865246,8.743050054528062,2.2608563899993896,8.763668060302734,0.029917425803680994,23.6598206547738,3.9006663758655864,23.97920581653757,27.59669590619363,9.36183153243344
0.1104955673217773,0.3816064894199371,0.39728174280373113,1.145026069211628,9.435085313274755,1.1678152084350586,9.505088806152344,0.07361952106342166,23.79887054889362,3.8307904478468853,24.105210948222606,27.642218728202643,9.144191433150842
0.0610735528171062,0.4132325053215027,0.4177212974077209,-0.09465948114497635,10.000691423068751,-0.1305336356163025,10.035704612731934,0.05012861866661139,23.721024319097864,3.8217246875088224,24.02691354157555,27.613959712413333,9.15234870850468
0.004958642181009,0.439331442117691,0.43935942480557916,-1.46091558594496,10.428839137420127,-1.531513214111328,10.497441291809082,0.09843922332852277,23.851742678444403,3.7552183006039694,24.145543963305467,27.656739877147075,8.947203935598887
-0.0566637590527534,0.4591251909732818,0.46260860624964706,-2.926559650052237,10.70274336985608,-3.0355234146118164,10.707120895385742,0.10905166077028944,23.774547976732897,3.6773590072780915,24.057267109262096,27.624925804400284,8.792620330415922
-0.1229319721460342,0.4718747735023498,0.4876249292679849,-4.472775719081,10.817712790391568,-4.5605669021606445,10.821610450744627,0.08787766259267227,23.83350333607595,3.4557205120935675,24.082730026482622,27.634114342938933,8.250063551910925
-0.192584291100502,0.4768439531326294,0.51426536420202,-6.073801381712606,10.752246769958042,-6.16436767578125,10.744864463806152,0.09086667191797182,23.862105772143185,3.2901768832441203,24.087867398422446,27.63596703517252,7.8506081417721445
-0.2643328309059143,0.4732862710952759,0.542099381942099,-7.6961810160417485,10.497495841625174,-7.779500961303711,10.448467254638672,0.09667479309700847,23.824998007924318,3.1308150733720304,24.029825906594727,27.615012488005846,7.486276206421009
