i,q
17.416366577148438,-4.637494087219238
-0.0108125265687704,3.166308641433716
20.693153381347656,-4.706417083740234
-4.166393756866455,-24.73083877563477
-11.461861610412598,-0.4755387902259826
0.8075913190841675,-11.327800750732422
-24.858142852783203,0.7025803327560425
-0.1931782960891723,21.369569778442383
4.040182590484619,0.9122176766395568
-2.7188100814819336,17.592016220092773
25.686054229736328,3.8409128189086914
4.647116661071777,-16.09528350830078
4.610453128814697,1.750288486480713
6.102838039398193,-21.69855117797852
-23.04409408569336,-7.481395244598389
-4.533393859863281,8.430201530456543
-11.391096115112305,-6.24513578414917
-10.830790519714355,22.43111038208008
18.44371223449707,9.763437271118164
0.6489459872245789,-0.5255559682846069
15.323240280151367,10.825728416442873
14.968254089355469,-20.8618278503418
-10.61730670928955,-10.790395736694336
5.70028018951416,-4.350072860717773
-17.21854591369629,-15.866584777832031
-16.827701568603516,16.40452003479004
3.7250916957855225,6.629374504089356
-13.02690315246582,7.956148147583008
14.995062828063965,19.96979522705078
16.322742462158203,-10.111790657043455
0.5235511064529419,1.1640368700027466
18.22237777709961,-9.702462196350098
-10.962435722351074,-22.65243530273437
-12.517273902893066,3.3141064643859863
-1.596566915512085,-10.07204246520996
-22.782039642333984,8.21402359008789
6.781006813049316,21.682260513305664
4.864134311676025,-0.0606128461658954
1.645414113998413,17.303245544433594
25.22097969055176,-4.114210605621338
-0.4721772670745849,-17.12259292602539
3.3712308406829834,0.1419579088687896
-0.6348774433135986,-22.316131591796875
-25.27433586120605,-0.840191125869751
-2.1602718830108643,10.77769374847412
-11.49441909790039,-2.9216458797454834
-3.955012321472168,25.00211906433105
20.7303524017334,3.861788272857666
0.8451958298683167,-2.35904860496521
16.759599685668945,5.620461940765381
8.412550926208496,-24.06851577758789
-13.906858444213867,-7.62255859375
3.051590919494629,-4.376551628112793
-20.44861221313477,-10.593132972717283
-11.724772453308104,21.237035751342773
6.027333736419678,6.049156665802002
-9.811490058898926,9.776687622070312
20.43072509765625,15.65766429901123
12.955975532531738,-15.476078033447266
0.5337964296340942,-0.1365329921245575
14.476837158203123,-13.458355903625488
-17.500429153442383,-18.90055656433105
-12.190086364746094,7.775635719299316
-4.303169250488281,-7.080268383026123
-19.305326461791992,13.608399391174316
12.587088584899902,19.770885467529297
5.732093334197998,-2.0590121746063232
5.874136924743652,14.383892059326172
23.498090744018555,-11.149434089660645
-6.197001457214356,-17.287668228149414
1.912546873092652,-0.298535943031311
-5.898254871368408,-20.140758514404297
-24.39203643798828,6.530229568481445
0.5222665071487427,12.413763999938965
-10.423419952392578,-0.4280209541320801
3.3016510009765625,24.607723236083984
21.69515991210937,-2.4488449096679688
0.4236182272434234,-3.645861864089966
17.476343154907227,1.199957251548767
1.538675308227539,-25.541627883911133
-16.930953979492188,-2.589796543121338
1.4539744853973389,-4.194724082946777
-21.432052612304688,-4.599288463592529
-5.617830753326416,23.07173538208008
8.83151912689209,3.779313087463379
-5.655813217163086,11.228885650634766
23.439327239990234,9.702841758728027
8.942411422729492,-18.58732414245605
-1.592249870300293,-1.0856047868728638
8.85561752319336,-15.938825607299805
-21.86400604248047,-13.411066055297852
-9.718550682067873,11.408185005187988
-5.14042329788208,-5.205181121826172
-14.334385871887209,18.39118194580078
17.69024658203125,15.336267471313477
6.068663597106934,-4.212706089019775
8.454061508178711,11.600341796875
19.58932304382324,-16.62017822265625
-12.261895179748535,-15.475456237792969
0.5429672002792358,0.1689072549343109
-10.801526069641112,-16.993165969848633
-21.18766593933105,12.823039054870604
4.22487735748291,12.606451988220217
-8.801314353942871,2.360757827758789
9.764124870300291,21.702749252319336
