Xreal,Ximg,X_magnitude,Ypred_real,Ypred_img,Yreal,Yimg,error_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg
0.006290843244642,-0.0038159901741892,0.007357750317737508,0.12399702569904479,-0.04240868443733431,0.1309169232845306,-0.0637262910604476,0.0224126155263373,19.704948511076473,1.8229032886280447,19.789087200370457,25.928515244426634,5.285384869871921
0.0264383442699909,-0.0230001211166381,0.035042711355124656,0.6602525786563245,-0.4201935364684341,0.6915226578712463,-0.4286506474018097,0.03239352681396253,22.91687538221571,3.723389823320588,23.217381615083383,27.31626479535507,9.228418826326983
0.0508216843008995,-0.0356538109481334,0.06208089746697878,1.2741659863551087,-0.6330153256006636,1.319210171699524,-0.6237491965293884,0.04598738719809557,23.16622792377833,3.9789140604853026,23.505443482673847,27.42336899073351,9.745743192411549
0.0783060565590858,-0.040881585329771,0.08833539784769236,1.9401642302837592,-0.6685356944027698,1.9487124681472776,-0.6760269403457642,0.011366227885702417,23.097494566483487,3.4254726449164266,23.350120301398984,27.36578244844912,8.435759639009202
0.1075837761163711,-0.038067277520895,0.1141200530200994,2.6234659762352046,-0.4908462754638429,2.5912203788757324,-0.4878657460212707,0.032383052741013156,22.83161862881345,3.54395272533518,23.105029974682832,27.274130725505074,8.823112688933861
0.1371048837900161,-0.0272910501807928,0.13979467292799239,3.2810891132872975,-0.12064151535701398,3.2786288261413574,-0.0927292928099632,0.02802044218702781,23.131407650733312,3.928022833668476,23.462552787073797,27.407505254503462,9.637653553681213
0.1653546839952469,-0.0085584623739123,0.16557602120287115,3.8785759311196077,0.4302945655176177,3.87813401222229,0.3895328938961029,0.04076406708968095,23.269162006152577,3.5601116773419665,23.53992981348333,27.43610327238969,8.698627472083928
0.190743088722229,0.0174489952623844,0.19153953464223214,4.3822179513731205,1.1391191241760241,4.358756065368652,1.127862572669983,0.026022491170040178,23.198232043908433,3.7908410547410467,23.505923633529704,27.423546417496425,9.280719889454414
0.2117625921964645,0.0498172976076602,0.2175434636910434,4.7605361044669205,1.9823787936669488,4.760918140411377,1.9754196405410769,0.006969631532024459,23.382794007169142,3.827645025385287,23.694006035747986,27.492769895024797,9.296577135540684
0.2270495295524597,0.0873845517635345,0.2432849127194432,4.979296627282573,2.926306415715973,4.975181579589844,2.93246865272522,0.007409911097413553,23.41480809670396,3.9038889193420028,23.738019860553546,27.508889777206257,9.465705138186191
0.2354465425014495,0.1288192272186279,0.2683830614571109,5.018957763948037,3.9389091903168265,4.98911714553833,3.9345474243164062,0.030157710617952176,23.344830871712492,3.938407173098276,23.674716038212,27.4856955729134,9.575957695828984
0.2360057681798935,0.1727735996246338,0.2924883576169056,4.862197455183947,4.985035912970962,4.868160247802734,5.003842353820801,0.019729093067172677,23.535464052397298,3.972511002075791,23.86836634173564,27.556453899155752,9.580556657605776
0.2282459586858749,0.2176263481378555,0.3153687445836274,4.508336687023114,6.031859968277148,4.498819828033447,6.040006637573242,0.012527522725947055,23.540741775976013,4.0172495394287715,23.881055613712366,27.56107039979841,9.684289536229468
0.2116945385932922,0.2621864080429077,0.33698114225082243,3.9576997193165555,7.042906728558824,3.94049859046936,6.982532024383545,0.06277725494054608,23.467718221407363,3.9189262248262047,23.79268335591859,27.528868496862135,9.480469619894066
0.1863643825054168,0.3051166534423828,0.35753021589021594,3.199277808696335,7.978473353604279,3.1999025344848637,7.880613327026367,0.09786202064202702,23.475745711940252,3.8514460149598273,23.789583290546116,27.527736695977815,9.316982646335013
0.1524786949157714,0.3452646434307098,0.37743532744902414,2.255321912827302,8.82433559505698,2.2608563899993896,8.763668060302734,0.060919456750088245,23.6598206547738,3.9006663758655864,23.97920581653757,27.59669590619363,9.36183153243344
0.1104955673217773,0.3816064894199371,0.39728174280373113,1.1174715527965007,9.526127817098708,1.1678152084350586,9.505088806152344,0.05456302451894435,23.79887054889362,3.8307904478468853,24.105210948222606,27.642218728202643,9.144191433150842
